id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype
5a95765bfcd1d6a10c000028,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.16551210694046858,False,factoid
5a992b371d1251d03b00000a,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5aa3fb7ad6d6b54f79000009,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.31463465266111257,False,factoid
5a7428090384be9551000001,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5aa824a8fcf4565872000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
589a247078275d0c4a000035,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac24c9495d0062724000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5abc9ecffcf4565872000021,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac138aa95d0062724000001,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ab147edfcf4565872000013,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5a9d99ac4e03427e73000002,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ab1483bfcf4565872000014,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5a896c26fcd1d6a10c000007,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5ac37afc0340b9f058000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5abcf010fcf4565872000023,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ad243e30340b9f058000016,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5ace17c30340b9f058000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5abd13e1fcf4565872000029,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac716810340b9f058000003,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ace19420340b9f05800000a,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5abd5a62fcf4565872000031,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.1078984706499406,False,factoid
5ace37d50340b9f058000011,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5a8980d2fcd1d6a10c00000d,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5a9e202bde7cb99d40000002,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5aafc37afcf4565872000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5a885add61bb38fb24000017,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5aacd487fcf4565872000007,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ac0a82d19833b0d7b000003,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac725250340b9f058000006,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5abd2ce0fcf456587200002a,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.0933389971323777,False,factoid
5ad6e431133db5eb7800000e,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac08fe7d0c506ce46000003,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.28092635859275106,False,factoid
5ab2cc66fcf4565872000015,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ace238e0340b9f05800000d,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5ac09a7b19833b0d7b000001,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5abbe429fcf456587200001c,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5abbfd97fcf456587200001d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ab90a79fcf456587200001b,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.39403575456474627,False,factoid
5a86e6fafaa1ab7d2e000036,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ad4dd93133db5eb78000008,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.3354188348882114,False,factoid
5ace1a590340b9f05800000b,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac0a36f19833b0d7b000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ac3699f0340b9f058000001,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5aac543bfcf4565872000004,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5abcf0b0fcf4565872000024,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5a74eaa50384be955100000b,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5aae6499fcf456587200000c,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ace12be0340b9f058000007,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5a9da59c4e03427e73000005,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5be48c39133db5eb7800001d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5f56501a4c55d80b00002a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c34ad63da8336e21a000007,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.6533418563558371,False,factoid
5c65b7657c78d6947100000c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5acf74460340b9f058000013,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5be44ed3133db5eb78000016,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ad83cd6133db5eb78000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c58474786df2b9174000001,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.3024700301573944,False,factoid
5be47fcb133db5eb7800001a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c5f094c1a4c55d80b00000c,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c2f669e133db5eb78000031,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c58962286df2b9174000007,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c59872b86df2b9174000017,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5be48987133db5eb7800001c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c307474133db5eb78000033,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c632542e842deac6700000d,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c58b99586df2b9174000012,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5be494a0133db5eb7800001f,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5f0fb41a4c55d80b000013,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c34ac49da8336e21a000006,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2085036251098245,False,factoid
5c5f10791a4c55d80b000014,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c588efb86df2b9174000004,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c532ad97e3cb0e23100001a,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c011057133db5eb78000025,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.17006836155073152,False,factoid
5c5f2c0c1a4c55d80b000021,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.35423144012310104,False,factoid
5c0112dd133db5eb78000026,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c011448133db5eb78000027,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5f3a1f1a4c55d80b000028,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.22445107067278514,False,factoid
5c588d0986df2b9174000003,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c580aff07647bbc4b00001a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c581e1507647bbc4b00001c,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c55d9b707647bbc4b000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ad4d758133db5eb78000007,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c2cf051133db5eb78000030,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c5f08ad1a4c55d80b00000b,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c5f0d071a4c55d80b000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c56b96e07647bbc4b000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c5f30c91a4c55d80b000025,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5ad35d01133db5eb78000003,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c6be8f07c78d69471000032,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.38115483548010104,False,factoid
5c73ad367c78d69471000099,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7b1a5fd774d0424000000c,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5219f67e3cb0e231000006,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c630666e842deac6700000c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c74111f7c78d694710000a1,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c536b857e3cb0e23100001c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c73ad027c78d6947100008d,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c783d32d774d04240000004,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.14272990226777438,False,factoid
5c76d0417c78d694710000a8,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6545bae842deac6700001d,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7161f47c78d69471000066,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5f264b1a4c55d80b00001e,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6aef167c78d69471000023,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c646fd3e842deac6700001a,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.16703707744041327,False,factoid
5c61d278e842deac67000005,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6473b2e842deac6700001b,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5312097e3cb0e231000011,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c65abd17c78d69471000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c0115e0133db5eb78000029,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5f1f371a4c55d80b00001a,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c5249077e3cb0e23100000b,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.26035709473704927,False,factoid
5c65897a7c78d69471000006,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.3713792135337523,False,factoid
5c5310c37e3cb0e231000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c65901c7c78d69471000008,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c78080e7c78d694710000ae,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.3418581330015513,False,factoid
5c65468ce842deac6700001e,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c51f01e07ef653866000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c531d8f7e3cb0e231000017,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.3376566279290216,False,factoid
5c51f9dd07ef653866000005,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c5f29a81a4c55d80b00001f,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c5b4a941a4c55d80b000002,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6b7fb27c78d6947100002d,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c629937e842deac67000008,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c7839edd774d04240000003,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6e05f37c78d69471000049,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c674c287c78d6947100001a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6bec987c78d69471000033,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7aae9dd774d0424000000a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6e0f537c78d6947100004a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6e16eb7c78d6947100004e,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c54d1a207647bbc4b000007,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c51fb7a07ef653866000006,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c51fe8907ef653866000007,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3281529598740008,False,factoid
5c71d6d27c78d6947100006a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c0117fd133db5eb7800002a,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.24286601734227986,False,factoid
5c71d7ca7c78d6947100006b,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c5b268986df2b9174000019,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c72ade07c78d69471000070,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2707954919917231,False,factoid
5c53191a7e3cb0e231000016,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7813f57c78d694710000b0,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c571dd307647bbc4b000016,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,True,1.0,1.0,-0.5100361331540171,False,factoid
5c6b810e7c78d6947100002e,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c73ace87c78d69471000084,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c61f767e842deac67000007,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c929094ecadf2e73f000019,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c72f6b17c78d6947100007f,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c93e5acecadf2e73f00001a,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c89623bf9c2ba6b28000005,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.5384621731936932,False,factoid
5c8cd26a0101eac870000003,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c8cdfe50101eac870000004,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.6718807414581534,False,factoid
5c84346b75a4a5d219000001,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.5373340053396533,False,factoid
5c73acef7c78d69471000088,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.1292393969817418,False,factoid
5c85234775a4a5d219000007,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.34814063612637774,False,factoid
5c8973f3d558e5f232000007,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c8974bcd558e5f232000008,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c73ad077c78d69471000090,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c920fc3ecadf2e73f000011,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6ab4c17c78d6947100001d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c92871decadf2e73f000016,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.4239512907806784,False,factoid
5c920f13ecadf2e73f000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c72b7277c78d69471000073,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7d5ae9d774d04240000010,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c83fd8e617e120c34000004,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c7d5fcfd774d04240000011,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6acb107c78d6947100001f,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.21486223290806095,False,factoid
5c8fee200101eac87000000f,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6ad2997c78d69471000020,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.8167574247345328,False,factoid
5c8fef490101eac870000010,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.35989857502898726,False,factoid
5c8d15cf0101eac870000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c72f5247c78d6947100007e,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c73acec7c78d69471000086,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c909b6cecadf2e73f000005,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c6d65637c78d69471000038,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c915a8becadf2e73f000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c920df7ecadf2e73f00000f,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c632cc1e842deac6700000f,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c890ad575a4a5d21900000d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5ca0bf00ecadf2e73f000045,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c92869aecadf2e73f000015,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c990241ecadf2e73f00002d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c890e6d75a4a5d21900000f,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c9904eaecadf2e73f00002e,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c9a6693ecadf2e73f000031,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c897082d558e5f232000004,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5cb0856decadf2e73f000058,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c896f60d558e5f232000003,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c8fe1f10101eac87000000a,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,True,1.0,1.0,-0.3891151511527967,False,factoid
5c9e6407ecadf2e73f000034,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c910ae0ecadf2e73f000007,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c960f21ecadf2e73f000020,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c9e6e99ecadf2e73f000036,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c9efde8ecadf2e73f000039,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c89623bf9c2ba6b28000004,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.061457675183192,False,factoid
5c9789a9ecadf2e73f000024,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c9791d2ecadf2e73f000026,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5cb0d647ecadf2e73f000059,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c897167d558e5f232000005,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5cb0e4a6ecadf2e73f00005b,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c897555d558e5f232000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c89773ed558e5f23200000a,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c9fb428ecadf2e73f000041,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c8aa082d558e5f23200000c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c8fe7cb0101eac87000000c,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5c9ff25eecadf2e73f000043,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c900b9eecadf2e73f000004,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5caa0247ecadf2e73f000055,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.2619669705868546,False,factoid
5caa06d0ecadf2e73f000056,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5c840782617e120c34000006,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5ca9f846ecadf2e73f000053,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5c93e8bdecadf2e73f00001c,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5cb39707ecadf2e73f000060,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.21266547405056713,False,factoid
5e6157cb1af46fc13000000e,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e44b04c48dab47f26000016,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5d3852d07bc3fee31f000014,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e776cfe835f4e4777000010,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e7f5d0d835f4e4777000016,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.2924978510437422,False,factoid
5e35dc26158f994d3a000006,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.5357808535409276,False,factoid
5d386fbfa1e1595105000005,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e48bf5ed14c9f295d000019,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e4601293f54159529000002,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e6e487151b80c9423000001,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5d374c727bc3fee31f00000d,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e36cf8eb5b409ea53000007,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5d387573a1e159510500000a,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.38462567759303895,False,factoid
5e764440c6a8763d23000013,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e6e82eac6a8763d23000001,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.34542949562251124,False,factoid
5e30fa32fbd6abf43b000048,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e5e502a1af46fc13000000a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e30b870fbd6abf43b000038,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e76436cc6a8763d23000012,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e6de3f21af46fc130000022,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e36d5b9b5b409ea53000009,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.27072560612868984,False,factoid
5e319617fbd6abf43b000049,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e669e401af46fc13000001a,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e764647c6a8763d23000016,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5d3826427bc3fee31f00000f,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3569631008834335,False,factoid
5e5e50751af46fc13000000b,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e6399dd1af46fc13000000f,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e36a718b5b409ea53000004,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5d38663da1e1595105000001,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e776db8835f4e4777000011,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e6df7887fc1ee872b000001,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e47546d3f54159529000019,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e3ab4f8b5b409ea5300001b,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e776845835f4e477700000a,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e822615835f4e4777000034,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.24098430600245663,False,factoid
5d386ed6a1e1595105000004,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e49c2356d0a277941000010,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.6678614229531377,False,factoid
5e52a4ec6d0a277941000044,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e3eba5548dab47f26000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5d38577b7bc3fee31f000017,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5d36b8a37bc3fee31f000009,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e47681b35b8f0833c000006,BioMistral-7B,bioasq,False,0,,,,,,,,,False,factoid
5e50123e6d0a277941000036,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e6e8f92c6a8763d23000004,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.313124144890935,False,factoid
5e3c686fb5b409ea53000020,BioMistral-7B,bioasq,False,2,,,,,,,,,False,factoid
5e5286036d0a277941000040,BioMistral-7B,bioasq,False,1,,,,,,,,,False,factoid
5e80489b835f4e4777000022,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.25692101923417,False,factoid
